key,value,date
SO2,0.012,04/10/1
SO2,0.012,04/10/2
SO2,0.011,04/10/3
SO2,0.0106,04/10/4
SO2,0.0108,04/10/5
SO2,0.0116,04/10/6
SO2,0.0122,04/10/7
SO2,0.015,04/10/8
SO2,0.0184,04/10/9
SO2,0.0214,04/10/10
SO2,0.023,04/10/11
SO2,0.0244,04/10/12
SO2,0.024,04/10/13
SO2,0.0226,04/10/14
SO2,0.0216,04/10/15
SO2,0.0262,04/10/16
SO2,0.027,04/10/17
SO2,0.0268,04/10/18
SO2,0.0306,04/10/19
SO2,0.0364,04/10/20
SO2,0.034,04/10/21
SO2,0.0374,04/10/22
SO2,0.0396,04/10/23
SO2,0.038,04/10/24
SO2,0.0338,04/10/25
SO2,0.0336,04/10/26
SO2,0.0322,04/10/27
SO2,0.0336,04/10/28
SO2,0.0346,04/10/29
SO2,0.0354,04/10/30
SO2,0.0338,04/10/31
SO2,0.0346,04/11/1
SO2,0.0338,04/11/2
SO2,0.033,04/11/3
SO2,0.031,04/11/4
SO2,0.031,04/11/5
SO2,0.0282,04/11/6
SO2,0.0264,04/11/7
SO2,0.0274,04/11/8
SO2,0.0276,04/11/9
SO2,0.029,04/11/10
SO2,0.0402,04/11/11
SO2,0.0578,04/11/12
SO2,0.0618,04/11/13
SO2,0.0692,04/11/14
SO2,0.0702,04/11/15
SO2,0.0624,04/11/16
SO2,0.0452,04/11/17
SO2,0.0376,04/11/18
SO2,0.03,04/11/19
SO2,0.0272,04/11/20
SO2,0.024,04/11/21
SO2,0.0222,04/11/22
SO2,0.0212,04/11/23
SO2,0.0176,04/11/24
SO2,0.018,04/11/25
SO2,0.0222,04/11/26
SO2,0.0274,04/11/27
SO2,0.0352,04/11/28
SO2,0.0408,04/11/29
SO2,0.0446,04/11/30
SO2,0.0452,04/12/1
SO2,0.0466,04/12/2
SO2,0.0422,04/12/3
SO2,0.041,04/12/4
SO2,0.0392,04/12/5
SO2,0.035,04/12/6
SO2,0.0302,04/12/7
SO2,0.0306,04/12/8
SO2,0.0322,04/12/9
SO2,0.0332,04/12/10
SO2,0.0314,04/12/11
SO2,0.0332,04/12/12
SO2,0.0322,04/12/13
SO2,0.031,04/12/14
SO2,0.0276,04/12/15
SO2,0.032,04/12/16
SO2,0.0338,04/12/17
SO2,0.0368,04/12/18
SO2,0.0384,04/12/19
SO2,0.0472,04/12/20
SO2,0.0494,04/12/21
SO2,0.048,04/12/22
SO2,0.0498,04/12/23
SO2,0.064,04/12/24
SO2,0.0754,04/12/25
SO2,0.083,04/12/26
SO2,0.0876,04/12/27
SO2,0.089,04/12/28
SO2,0.0802,04/12/29
SO2,0.0646,04/12/30
SO2,0.0556,04/12/31
SO2,0.0558,05/1/1
SO2,0.06,05/1/2
SO2,0.0646,05/1/3
SO2,0.0746,05/1/4
SO2,0.0948,05/1/5
SO2,0.101,05/1/6
SO2,0.1078,05/1/7
SO2,0.1188,05/1/8
SO2,0.1282,05/1/9
SO2,0.128,05/1/10
SO2,0.148,05/1/11
SO2,0.1604,05/1/12
SO2,0.16,05/1/13
SO2,0.163,05/1/14
SO2,0.1526,05/1/15
SO2,0.1366,05/1/16
SO2,0.1168,05/1/17
SO2,0.1026,05/1/18
SO2,0.089,05/1/19
SO2,0.089,05/1/20
SO2,0.0844,05/1/21
SO2,0.0834,05/1/22
SO2,0.0858,05/1/23
SO2,0.082,05/1/24
SO2,0.074,05/1/25
SO2,0.0688,05/1/26
SO2,0.0824,05/1/27
SO2,0.0836,05/1/28
SO2,0.0766,05/1/29
SO2,0.0742,05/1/30
SO2,0.0754,05/1/31
SO2,0.0546,05/2/1
SO2,0.056,05/2/2
SO2,0.0686,05/2/3
SO2,0.0744,05/2/4
SO2,0.0714,05/2/5
SO2,0.0758,05/2/6
SO2,0.0678,05/2/7
SO2,0.0612,05/2/8
SO2,0.0662,05/2/9
SO2,0.065,05/2/10
SO2,0.0652,05/2/11
SO2,0.0726,05/2/12
SO2,0.0702,05/2/13
SO2,0.0626,05/2/14
SO2,0.0626,05/2/15
SO2,0.0548,05/2/16
SO2,0.0456,05/2/17
SO2,0.0418,05/2/18
SO2,0.0362,05/2/19
SO2,0.0364,05/2/20
SO2,0.0434,05/2/21
SO2,0.0416,05/2/22
SO2,0.0486,05/2/23
SO2,0.0554,05/2/24
SO2,0.0512,05/2/25
SO2,0.0474,05/2/26
SO2,0.0494,05/2/27
SO2,0.0468,05/2/28
SO2,0.046,05/3/1
SO2,0.0478,05/3/2
SO2,0.0494,05/3/3
SO2,0.0468,05/3/4
SO2,0.048,05/3/5
SO2,0.0464,05/3/6
SO2,0.0514,05/3/7
SO2,0.063,05/3/8
SO2,0.0784,05/3/9
SO2,0.0916,05/3/10
SO2,0.0922,05/3/11
SO2,0.088,05/3/12
SO2,0.0792,05/3/13
SO2,0.0682,05/3/14
SO2,0.0552,05/3/15
SO2,0.0656,05/3/16
SO2,0.0732,05/3/17
SO2,0.0706,05/3/18
SO2,0.072,05/3/19
SO2,0.0732,05/3/20
SO2,0.073,05/3/21
SO2,0.0678,05/3/22
SO2,0.0758,05/3/23
SO2,0.0678,05/3/24
SO2,0.06,05/3/25
SO2,0.046,05/3/26
SO2,0.0442,05/3/27
SO2,0.038,05/3/28
SO2,0.0454,05/3/29
SO2,0.0476,05/3/30
SO2,0.0482,05/3/31
SO2,0.0572,05/4/1
SO2,0.06,05/4/2
SO2,0.0596,05/4/3
SO2,0.0592,05/4/4
SO2,0.06,05/4/5
SO2,0.0478,05/4/6
SO2,0.044,05/4/7
SO2,0.048,05/4/8
SO2,0.048,05/4/9
SO2,0.0458,05/4/10
SO2,0.0496,05/4/11
SO2,0.0506,05/4/12
SO2,0.0462,05/4/13
SO2,0.0468,05/4/14
SO2,0.054,05/4/15
SO2,0.0542,05/4/16
SO2,0.0518,05/4/17
SO2,0.0526,05/4/18
SO2,0.055,05/4/19
SO2,0.0494,05/4/20
SO2,0.0464,05/4/21
SO2,0.0458,05/4/22
SO2,0.0454,05/4/23
SO2,0.043,05/4/24
SO2,0.0452,05/4/25
SO2,0.0484,05/4/26
SO2,0.0508,05/4/27
SO2,0.047,05/4/28
SO2,0.0596,05/4/29
SO2,0.0628,05/4/30
SO2,0.0618,05/5/1
SO2,0.059,05/5/2
SO2,0.0556,05/5/3
SO2,0.0418,05/5/4
SO2,0.0374,05/5/5
SO2,0.033,05/5/6
SO2,0.031,05/5/7
SO2,0.034,05/5/8
SO2,0.0342,05/5/9
SO2,0.0374,05/5/10
SO2,0.0374,05/5/11
SO2,0.0386,05/5/12
SO2,0.0382,05/5/13
SO2,0.0402,05/5/14
SO2,0.0332,05/5/15
SO2,0.0324,05/5/16
SO2,0.0286,05/5/17
SO2,0.0258,05/5/18
SO2,0.0216,05/5/19
SO2,0.0256,05/5/20
SO2,0.0298,05/5/21
SO2,0.0324,05/5/22
SO2,0.037,05/5/23
SO2,0.0408,05/5/24
SO2,0.0372,05/5/25
SO2,0.0352,05/5/26
SO2,0.0356,05/5/27
SO2,0.0328,05/5/28
SO2,0.0312,05/5/29
SO2,0.0308,05/5/30
SO2,0.0306,05/5/31
SO2,0.0322,05/6/1
SO2,0.0358,05/6/2
SO2,0.0362,05/6/3
SO2,0.0406,05/6/4
SO2,0.0494,05/6/5
SO2,0.048,05/6/6
SO2,0.046,05/6/7
SO2,0.0448,05/6/8
SO2,0.0418,05/6/9
SO2,0.0322,05/6/10
SO2,0.032,05/6/11
SO2,0.0294,05/6/12
SO2,0.0286,05/6/13
SO2,0.0294,05/6/14
SO2,0.0318,05/6/15
SO2,0.0334,05/6/16
SO2,0.0324,05/6/17
SO2,0.0296,05/6/18
SO2,0.0282,05/6/19
SO2,0.0278,05/6/20
SO2,0.0268,05/6/21
SO2,0.0268,05/6/22
SO2,0.0288,05/6/23
SO2,0.0274,05/6/24
SO2,0.0244,05/6/25
SO2,0.0206,05/6/26
SO2,0.0182,05/6/27
SO2,0.0154,05/6/28
SO2,0.0132,05/6/29
SO2,0.0124,05/6/30
SO2,0.012,05/7/1
SO2,0.0122,05/7/2
SO2,0.0118,05/7/3
SO2,0.013,05/7/4
SO2,0.0146,05/7/5
SO2,0.015,05/7/6
SO2,0.0166,05/7/7
SO2,0.0192,05/7/8
SO2,0.0186,05/7/9
SO2,0.0168,05/7/10
SO2,0.0168,05/7/11
SO2,0.018,05/7/12
SO2,0.018,05/7/13
SO2,0.0182,05/7/14
SO2,0.018,05/7/15
SO2,0.0184,05/7/16
SO2,0.017,05/7/17
SO2,0.0152,05/7/18
SO2,0.0156,05/7/19
SO2,0.016,05/7/20
SO2,0.0168,05/7/21
SO2,0.0176,05/7/22
SO2,0.017,05/7/23
SO2,0.0162,05/7/24
SO2,0.0158,05/7/25
SO2,0.0154,05/7/26
SO2,0.0148,05/7/27
SO2,0.016,05/7/28
SO2,0.0166,05/7/29
SO2,0.0196,05/7/30
SO2,0.019,05/7/31
SO2,0.0194,05/8/1
SO2,0.019,05/8/2
SO2,0.0182,05/8/3
SO2,0.0154,05/8/4
SO2,0.017,05/8/5
SO2,0.0182,05/8/6
SO2,0.0224,05/8/7
SO2,0.0238,05/8/8
SO2,0.0238,05/8/9
SO2,0.0238,05/8/10
SO2,0.0234,05/8/11
SO2,0.0204,05/8/12
SO2,0.0214,05/8/13
SO2,0.023,05/8/14
SO2,0.0216,05/8/15
SO2,0.0208,05/8/16
SO2,0.0204,05/8/17
SO2,0.0176,05/8/18
SO2,0.0168,05/8/19
SO2,0.0198,05/8/20
SO2,0.0206,05/8/21
SO2,0.028,05/8/22
SO2,0.0352,05/8/23
SO2,0.0354,05/8/24
SO2,0.0346,05/8/25
SO2,0.0356,05/8/26
SO2,0.0292,05/8/27
SO2,0.0252,05/8/28
SO2,0.0272,05/8/29
SO2,0.029,05/8/30
SO2,0.0342,05/8/31
SO2,0.039,05/9/1
SO2,0.044,05/9/2
SO2,0.0514,05/9/3
SO2,0.0584,05/9/4
SO2,0.0626,05/9/5
SO2,0.067,05/9/6
SO2,0.0672,05/9/7
SO2,0.0644,05/9/8
SO2,0.063,05/9/9
SO2,0.0584,05/9/10
SO2,0.054,05/9/11
SO2,0.0532,05/9/12
SO2,0.0518,05/9/13
SO2,0.0476,05/9/14
SO2,0.0462,05/9/15
SO2,0.0428,05/9/16
SO2,0.0376,05/9/17
SO2,0.0348,05/9/18
SO2,0.0316,05/9/19
SO2,0.0278,05/9/20
SO2,0.026,05/9/21
SO2,0.0262,05/9/22
SO2,0.0254,05/9/23
SO2,0.0266,05/9/24
SO2,0.0312,05/9/25
SO2,0.036,05/9/26
SO2,0.0436,05/9/27
SO2,0.0466,05/9/28
SO2,0.0456,05/9/29
SO2,0.0402,05/9/30
SO2,0.0354,05/10/1
SO2,0.0286,05/10/2
SO2,0.027,05/10/3
SO2,0.031,05/10/4
SO2,0.037,05/10/5
SO2,0.0436,05/10/6
SO2,0.042,05/10/7
SO2,0.0398,05/10/8
SO2,0.0372,05/10/9
SO2,0.0356,05/10/10
SO2,0.0334,05/10/11
SO2,0.0376,05/10/12
SO2,0.0396,05/10/13
SO2,0.0396,05/10/14
SO2,0.0398,05/10/15
SO2,0.04,05/10/16
SO2,0.0406,05/10/17
SO2,0.0484,05/10/18
SO2,0.052,05/10/19
SO2,0.0518,05/10/20
SO2,0.0482,05/10/21
SO2,0.0452,05/10/22
SO2,0.0426,05/10/23
SO2,0.0418,05/10/24
SO2,0.0428,05/10/25
SO2,0.0474,05/10/26
SO2,0.051,05/10/27
SO2,0.0452,05/10/28
SO2,0.0432,05/10/29
SO2,0.0426,05/10/30
SO2,0.0436,05/10/31
SO2,0.041,05/11/1
SO2,0.0432,05/11/2
SO2,0.0476,05/11/3
SO2,0.0512,05/11/4
SO2,0.0524,05/11/5
SO2,0.0538,05/11/6
SO2,0.0562,05/11/7
SO2,0.0558,05/11/8
SO2,0.0582,05/11/9
SO2,0.0566,05/11/10
SO2,0.0642,05/11/11
SO2,0.071,05/11/12
SO2,0.0652,05/11/13
SO2,0.057,05/11/14
SO2,0.0572,05/11/15
SO2,0.0568,05/11/16
SO2,0.0578,05/11/17
SO2,0.0664,05/11/18
SO2,0.0728,05/11/19
SO2,0.0726,05/11/20
SO2,0.0756,05/11/21
SO2,0.0868,05/11/22
SO2,0.093,05/11/23
SO2,0.1018,05/11/24
SO2,0.1142,05/11/25
SO2,0.1238,05/11/26
SO2,0.1166,05/11/27
SO2,0.1134,05/11/28
SO2,0.1078,05/11/29
SO2,0.1074,05/11/30
SO2,0.0992,05/12/1
SO2,0.0894,05/12/2
SO2,0.0886,05/12/3
SO2,0.0842,05/12/4
SO2,0.074,05/12/5
SO2,0.0728,05/12/6
SO2,0.0852,05/12/7
SO2,0.1102,05/12/8
SO2,0.1484,05/12/9
SO2,0.188,05/12/10
SO2,0.1888,05/12/11
SO2,0.1954,05/12/12
SO2,0.1862,05/12/13
SO2,0.1672,05/12/14
SO2,0.1472,05/12/15
SO2,0.1646,05/12/16
SO2,0.1562,05/12/17
SO2,0.1394,05/12/18
SO2,0.1334,05/12/19
SO2,0.1468,05/12/20
SO2,0.1244,05/12/21
SO2,0.1128,05/12/22
SO2,0.111,05/12/23
SO2,0.1006,05/12/24
SO2,0.066,05/12/25
SO2,0.0686,05/12/26
SO2,0.0748,05/12/27
SO2,0.078,05/12/28
SO2,0.075,05/12/29
SO2,0.0826,05/12/30
SO2,0.087,05/12/31
SO2,0.0804,06/1/1
SO2,0.075,06/1/2
SO2,0.0858,06/1/3
SO2,0.0934,06/1/4
SO2,0.08,06/1/5
SO2,0.08,06/1/6
SO2,0.0792,06/1/7
SO2,0.07,06/1/8
SO2,0.0578,06/1/9
SO2,0.0822,06/1/10
SO2,0.102,06/1/11
SO2,0.1098,06/1/12
SO2,0.1096,06/1/13
SO2,0.114,06/1/14
SO2,0.1008,06/1/15
SO2,0.095,06/1/16
SO2,0.0938,06/1/17
SO2,0.0892,06/1/18
SO2,0.0834,06/1/19
SO2,0.077,06/1/20
SO2,0.0744,06/1/21
SO2,0.0774,06/1/22
SO2,0.0918,06/1/23
SO2,0.1002,06/1/24
SO2,0.0994,06/1/25
SO2,0.094,06/1/26
SO2,0.088,06/1/27
SO2,0.0886,06/1/28
SO2,0.0854,06/1/29
SO2,0.0834,06/1/30
SO2,0.0776,06/1/31
SO2,0.083,06/2/1
SO2,0.076,06/2/2
SO2,0.067,06/2/3
SO2,0.0648,06/2/4
SO2,0.0676,06/2/5
SO2,0.0556,06/2/6
SO2,0.0478,06/2/7
SO2,0.0478,06/2/8
SO2,0.0494,06/2/9
SO2,0.0434,06/2/10
SO2,0.052,06/2/11
SO2,0.0652,06/2/12
SO2,0.0644,06/2/13
SO2,0.0642,06/2/14
SO2,0.0698,06/2/15
SO2,0.0628,06/2/16
SO2,0.0466,06/2/17
SO2,0.0452,06/2/18
SO2,0.041,06/2/19
SO2,0.0318,06/2/20
SO2,0.0266,06/2/21
SO2,0.026,06/2/22
SO2,0.0276,06/2/23
SO2,0.0316,06/2/24
SO2,0.0342,06/2/25
SO2,0.0366,06/2/26
SO2,0.0452,06/2/27
SO2,0.05,06/2/28
SO2,0.0532,06/3/1
SO2,0.0572,06/3/2
SO2,0.0592,06/3/3
SO2,0.0528,06/3/4
SO2,0.0492,06/3/5
SO2,0.0478,06/3/6
SO2,0.0496,06/3/7
SO2,0.0614,06/3/8
SO2,0.063,06/3/9
SO2,0.0626,06/3/10
SO2,0.0646,06/3/11
SO2,0.0574,06/3/12
SO2,0.0422,06/3/13
SO2,0.0412,06/3/14
SO2,0.0398,06/3/15
SO2,0.036,06/3/16
SO2,0.0358,06/3/17
SO2,0.0362,06/3/18
SO2,0.0336,06/3/19
SO2,0.0324,06/3/20
SO2,0.0334,06/3/21
SO2,0.0384,06/3/22
SO2,0.0386,06/3/23
SO2,0.038,06/3/24
SO2,0.0384,06/3/25
SO2,0.0342,06/3/26
SO2,0.032,06/3/27
SO2,0.03,06/3/28
SO2,0.0286,06/3/29
SO2,0.0344,06/3/30
SO2,0.035,06/3/31
SO2,0.0336,06/4/1
SO2,0.034,06/4/2
SO2,0.0352,06/4/3
SO2,0.028,06/4/4
SO2,0.0286,06/4/5
SO2,0.0298,06/4/6
SO2,0.0304,06/4/7
SO2,0.032,06/4/8
SO2,0.033,06/4/9
SO2,0.0328,06/4/10
SO2,0.0344,06/4/11
SO2,0.034,06/4/12
SO2,0.0304,06/4/13
SO2,0.0298,06/4/14
SO2,0.028,06/4/15
SO2,0.0258,06/4/16
SO2,0.0258,06/4/17
SO2,0.0288,06/4/18
SO2,0.0282,06/4/19
SO2,0.0266,06/4/20
SO2,0.0242,06/4/21
SO2,0.0236,06/4/22
SO2,0.0226,06/4/23
SO2,0.0222,06/4/24
SO2,0.026,06/4/25
SO2,0.026,06/4/26
SO2,0.0288,06/4/27
SO2,0.0334,06/4/28
SO2,0.0334,06/4/29
SO2,0.0322,06/4/30
SO2,0.0326,06/5/1
SO2,0.0342,06/5/2
SO2,0.0314,06/5/3
SO2,0.0306,06/5/4
SO2,0.0272,06/5/5
SO2,0.024,06/5/6
SO2,0.0202,06/5/7
SO2,0.0184,06/5/8
SO2,0.0182,06/5/9
SO2,0.0188,06/5/10
SO2,0.0196,06/5/11
SO2,0.0178,06/5/12
SO2,0.0158,06/5/13
SO2,0.015,06/5/14
SO2,0.015,06/5/15
SO2,0.0148,06/5/16
SO2,0.0146,06/5/17
SO2,0.0148,06/5/18
SO2,0.0148,06/5/19
SO2,0.0146,06/5/20
SO2,0.014,06/5/21
SO2,0.0132,06/5/22
SO2,0.0128,06/5/23
SO2,0.0134,06/5/24
SO2,0.0128,06/5/25
SO2,0.012,06/5/26
SO2,0.0118,06/5/27
SO2,0.011,06/5/28
SO2,0.0108,06/5/29
SO2,0.012,06/5/30
SO2,0.0128,06/5/31
SO2,0.0134,06/6/1
SO2,0.0138,06/6/2
SO2,0.0136,06/6/3
SO2,0.013,06/6/4
SO2,0.0132,06/6/5
SO2,0.0138,06/6/6
SO2,0.0146,06/6/7
SO2,0.0144,06/6/8
SO2,0.0142,06/6/9
SO2,0.0136,06/6/10
SO2,0.013,06/6/11
SO2,0.0146,06/6/12
SO2,0.0152,06/6/13
SO2,0.0146,06/6/14
SO2,0.0144,06/6/15
SO2,0.0148,06/6/16
SO2,0.0144,06/6/17
SO2,0.0164,06/6/18
SO2,0.017,06/6/19
SO2,0.017,06/6/20
SO2,0.017,06/6/21
SO2,0.015,06/6/22
SO2,0.0122,06/6/23
SO2,0.012,06/6/24
SO2,0.0128,06/6/25
SO2,0.013,06/6/26
SO2,0.0136,06/6/27
SO2,0.0146,06/6/28
SO2,0.0142,06/6/29
SO2,0.0134,06/6/30
SO2,0.013,06/7/1
SO2,0.0132,06/7/2
SO2,0.0134,06/7/3
SO2,0.0138,06/7/4
SO2,0.0156,06/7/5
SO2,0.0154,06/7/6
SO2,0.016,06/7/7
SO2,0.0176,06/7/8
SO2,0.0178,06/7/9
SO2,0.0166,06/7/10
SO2,0.0168,06/7/11
SO2,0.0158,06/7/12
SO2,0.0132,06/7/13
SO2,0.0128,06/7/14
SO2,0.0126,06/7/15
SO2,0.0126,06/7/16
SO2,0.0122,06/7/17
SO2,0.0124,06/7/18
SO2,0.0124,06/7/19
SO2,0.0126,06/7/20
SO2,0.0132,06/7/21
SO2,0.014,06/7/22
SO2,0.0152,06/7/23
SO2,0.0162,06/7/24
SO2,0.0166,06/7/25
SO2,0.0162,06/7/26
SO2,0.0168,06/7/27
SO2,0.0158,06/7/28
SO2,0.0152,06/7/29
SO2,0.014,06/7/30
SO2,0.0134,06/7/31
SO2,0.0122,06/8/1
SO2,0.012,06/8/2
SO2,0.0118,06/8/3
SO2,0.0122,06/8/4
SO2,0.0122,06/8/5
SO2,0.0122,06/8/6
SO2,0.012,06/8/7
SO2,0.0118,06/8/8
SO2,0.012,06/8/9
SO2,0.0128,06/8/10
SO2,0.0138,06/8/11
SO2,0.0154,06/8/12
SO2,0.0162,06/8/13
SO2,0.0162,06/8/14
SO2,0.0154,06/8/15
SO2,0.015,06/8/16
SO2,0.0144,06/8/17
SO2,0.0154,06/8/18
SO2,0.0194,06/8/19
SO2,0.0216,06/8/20
SO2,0.0228,06/8/21
SO2,0.026,06/8/22
SO2,0.0282,06/8/23
SO2,0.0266,06/8/24
SO2,0.0286,06/8/25
SO2,0.0292,06/8/26
SO2,0.0264,06/8/27
SO2,0.0254,06/8/28
SO2,0.025,06/8/29
SO2,0.0234,06/8/30
SO2,0.023,06/8/31
SO2,0.0274,06/9/1
SO2,0.0292,06/9/2
SO2,0.0316,06/9/3
SO2,0.0308,06/9/4
SO2,0.03,06/9/5
SO2,0.0332,06/9/6
SO2,0.0312,06/9/7
SO2,0.0286,06/9/8
SO2,0.0286,06/9/9
SO2,0.0294,06/9/10
SO2,0.0228,06/9/11
SO2,0.024,06/9/12
SO2,0.0296,06/9/13
SO2,0.0356,06/9/14
SO2,0.0384,06/9/15
SO2,0.0404,06/9/16
SO2,0.043,06/9/17
SO2,0.0406,06/9/18
SO2,0.0366,06/9/19
SO2,0.034,06/9/20
SO2,0.0314,06/9/21
SO2,0.0278,06/9/22
SO2,0.0272,06/9/23
SO2,0.0278,06/9/24
SO2,0.0292,06/9/25
SO2,0.0298,06/9/26
SO2,0.0284,06/9/27
SO2,0.0276,06/9/28
SO2,0.026,06/9/29
SO2,0.0256,06/9/30
SO2,0.0286,06/10/1
SO2,0.0316,06/10/2
SO2,0.0304,06/10/3
SO2,0.0308,06/10/4
SO2,0.031,06/10/5
SO2,0.0328,06/10/6
SO2,0.0326,06/10/7
SO2,0.0346,06/10/8
SO2,0.0346,06/10/9
SO2,0.0358,06/10/10
SO2,0.031,06/10/11
SO2,0.031,06/10/12
SO2,0.0296,06/10/13
SO2,0.0288,06/10/14
SO2,0.0276,06/10/15
SO2,0.0284,06/10/16
SO2,0.0268,06/10/17
SO2,0.0268,06/10/18
SO2,0.0256,06/10/19
SO2,0.0254,06/10/20
SO2,0.0262,06/10/21
SO2,0.025,06/10/22
SO2,0.0224,06/10/23
SO2,0.0248,06/10/24
SO2,0.0278,06/10/25
SO2,0.0276,06/10/26
SO2,0.0304,06/10/27
SO2,0.0312,06/10/28
SO2,0.0306,06/10/29
SO2,0.028,06/10/30
SO2,0.0272,06/10/31
SO2,0.0268,06/11/1
SO2,0.0322,06/11/2
SO2,0.0352,06/11/3
SO2,0.0374,06/11/4
SO2,0.0378,06/11/5
SO2,0.0358,06/11/6
SO2,0.032,06/11/7
SO2,0.0302,06/11/8
SO2,0.0342,06/11/9
SO2,0.0404,06/11/10
SO2,0.0404,06/11/11
SO2,0.0414,06/11/12
SO2,0.0414,06/11/13
SO2,0.0344,06/11/14
SO2,0.029,06/11/15
SO2,0.0346,06/11/16
SO2,0.0344,06/11/17
SO2,0.0366,06/11/18
SO2,0.039,06/11/19
SO2,0.038,06/11/20
SO2,0.033,06/11/21
SO2,0.033,06/11/22
SO2,0.03,06/11/23
SO2,0.028,06/11/24
SO2,0.03,06/11/25
SO2,0.0276,06/11/26
SO2,0.024,06/11/27
SO2,0.0236,06/11/28
SO2,0.0274,06/11/29
SO2,0.0296,06/11/30
SO2,0.0348,06/12/1
SO2,0.0406,06/12/2
SO2,0.0434,06/12/3
SO2,0.045,06/12/4
SO2,0.0472,06/12/5
SO2,0.06,06/12/6
SO2,0.0764,06/12/7
SO2,0.0732,06/12/8
SO2,0.0682,06/12/9
SO2,0.0656,06/12/10
SO2,0.0526,06/12/11
SO2,0.037,06/12/12
SO2,0.047,06/12/13
SO2,0.0622,06/12/14
SO2,0.0736,06/12/15
SO2,0.0868,06/12/16
SO2,0.0886,06/12/17
SO2,0.098,06/12/18
SO2,0.1014,06/12/19
SO2,0.1258,06/12/20
SO2,0.1328,06/12/21
SO2,0.1514,06/12/22
SO2,0.1754,06/12/23
SO2,0.2074,06/12/24
SO2,0.2056,06/12/25
SO2,0.206,06/12/26
SO2,0.1874,06/12/27
SO2,0.1532,06/12/28
SO2,0.1176,06/12/29
SO2,0.0972,06/12/30
SO2,0.0914,06/12/31
SO2,0.1078,07/1/1
SO2,0.1212,07/1/2
SO2,0.1378,07/1/3
SO2,0.155,07/1/4
SO2,0.1786,07/1/5
SO2,0.1734,07/1/6
SO2,0.1644,07/1/7
SO2,0.1478,07/1/8
SO2,0.1286,07/1/9
SO2,0.108,07/1/10
SO2,0.1094,07/1/11
SO2,0.1146,07/1/12
SO2,0.1246,07/1/13
SO2,0.1298,07/1/14
SO2,0.134,07/1/15
SO2,0.1472,07/1/16
SO2,0.1606,07/1/17
SO2,0.1696,07/1/18
SO2,0.17,07/1/19
SO2,0.1668,07/1/20
SO2,0.1646,07/1/21
SO2,0.155,07/1/22
SO2,0.1464,07/1/23
SO2,0.1468,07/1/24
SO2,0.1622,07/1/25
SO2,0.149,07/1/26
SO2,0.1408,07/1/27
SO2,0.1258,07/1/28
SO2,0.114,07/1/29
SO2,0.0896,07/1/30
SO2,0.0884,07/1/31
SO2,0.0814,07/2/1
SO2,0.087,07/2/2
SO2,0.086,07/2/3
SO2,0.0898,07/2/4
SO2,0.0896,07/2/5
SO2,0.1,07/2/6
SO2,0.1042,07/2/7
SO2,0.1068,07/2/8
SO2,0.1024,07/2/9
SO2,0.1006,07/2/10
SO2,0.0982,07/2/11
SO2,0.0898,07/2/12
SO2,0.0976,07/2/13
SO2,0.0946,07/2/14
SO2,0.093,07/2/15
SO2,0.086,07/2/16
SO2,0.0876,07/2/17
SO2,0.0834,07/2/18
SO2,0.0928,07/2/19
SO2,0.0874,07/2/20
SO2,0.0846,07/2/21
SO2,0.076,07/2/22
SO2,0.0812,07/2/23
SO2,0.0756,07/2/24
SO2,0.0816,07/2/25
SO2,0.0878,07/2/26
SO2,0.0888,07/2/27
SO2,0.0772,07/2/28
SO2,0.0754,07/3/1
SO2,0.0636,07/3/2
SO2,0.0578,07/3/3
SO2,0.0514,07/3/4
SO2,0.041,07/3/5
SO2,0.0318,07/3/6
SO2,0.0376,07/3/7
SO2,0.0392,07/3/8
SO2,0.0434,07/3/9
SO2,0.0472,07/3/10
SO2,0.0476,07/3/11
SO2,0.0454,07/3/12
SO2,0.0452,07/3/13
SO2,0.051,07/3/14
SO2,0.0644,07/3/15
SO2,0.0822,07/3/16
SO2,0.0952,07/3/17
SO2,0.1002,07/3/18
SO2,0.0978,07/3/19
SO2,0.0848,07/3/20
SO2,0.0686,07/3/21
SO2,0.0564,07/3/22
SO2,0.0492,07/3/23
SO2,0.0454,07/3/24
SO2,0.0458,07/3/25
SO2,0.0474,07/3/26
SO2,0.0516,07/3/27
SO2,0.059,07/3/28
SO2,0.057,07/3/29
SO2,0.0594,07/3/30
SO2,0.0632,07/3/31
SO2,0.066,07/4/1
SO2,0.0554,07/4/2
SO2,0.0524,07/4/3
SO2,0.0498,07/4/4
SO2,0.043,07/4/5
SO2,0.0344,07/4/6
SO2,0.036,07/4/7
SO2,0.0388,07/4/8
SO2,0.037,07/4/9
SO2,0.0384,07/4/10
SO2,0.0442,07/4/11
SO2,0.0428,07/4/12
SO2,0.0404,07/4/13
SO2,0.042,07/4/14
SO2,0.04,07/4/15
SO2,0.0314,07/4/16
SO2,0.0294,07/4/17
SO2,0.0286,07/4/18
SO2,0.0248,07/4/19
SO2,0.0236,07/4/20
SO2,0.0252,07/4/21
SO2,0.0286,07/4/22
SO2,0.0322,07/4/23
SO2,0.0342,07/4/24
SO2,0.0342,07/4/25
SO2,0.0324,07/4/26
SO2,0.0356,07/4/27
SO2,0.0318,07/4/28
SO2,0.0292,07/4/29
SO2,0.0276,07/4/30
SO2,0.027,07/5/1
SO2,0.0192,07/5/2
SO2,0.02,07/5/3
SO2,0.0236,07/5/4
SO2,0.024,07/5/5
